timestamp,direction,entry,sl,tp1,tp2,label,label_tp2,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35
2023-01-31 14:00:00,SELL,1919.593,1929.417,1904.857,1895.033,0,0,0.52549291,0.87809485,0.79211807,0.47767377,0.17470144,0.25784373,0.24322885,0.00178754,0.00291807,0.00430527,7.01842785,-0.84551173,1.82010865,1.37922478,0.27385378,-0.16880774,5.66524172,-0.40467981,-0.5,-0.86602539,0.9749279,-0.22252093,1.01431596,0.0,0.0,0.66666669,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.61257827,0.30000001,0.2
2023-01-31 16:45:00,BUY,1928.246,1916.749,1945.491,1956.988,1,1,0.61760831,0.84210318,0.87649077,0.38681972,0.26386958,0.19366929,0.24073249,0.00227394,0.00327063,0.00502963,7.49579668,-0.31826428,1.70528972,1.50787699,0.23647328,-0.11679214,5.66254377,0.52458549,-0.86602539,-0.5,0.9749279,-0.22252093,1.07263196,1.0,0.0,0.66666669,0.42857143,1.0,0.0,0.0,1.0,1.0,1.0,0.69526118,0.30000001,0.2
2023-02-02 02:30:00,BUY,1953.049,1939.608,1973.21,1986.651,0,0,0.72746676,0.27016759,0.30092132,0.35717288,0.25091812,0.08623859,0.20233271,0.00147849,0.00388989,0.00512634,8.68797588,-0.1558772,2.34527707,1.709638,0.29966566,0.23935281,7.50269318,2.69647408,0.5,0.86602539,-0.43388373,-0.90096885,0.801,1.0,0.0,0.5,0.42857143,1.0,0.0,0.0,1.0,0.0,0.0,0.38008651,0.30000001,0.40000001
2023-02-02 16:45:00,SELL,1917.311,1929.623,1898.842,1886.53,1,1,0.34834567,0.24932866,0.35082239,0.33473113,0.07917681,0.30725387,0.255797,0.00320251,0.00331398,0.00664021,6.72014236,-2.0,0.90475422,1.00393939,0.27217823,0.3269366,2.88018394,-0.92696875,-0.86602539,-0.5,-0.43388373,-0.90096885,0.89872199,0.0,0.0,0.5,0.2857143,0.75,0.0,0.0,1.0,0.0,0.0,0.96636504,0.30000001,0.40000001
2023-02-03 16:45:00,SELL,1867.32,1881.179,1846.531,1832.672,0,0,0.16316497,0.08422577,0.16270545,0.27361685,0.13303192,0.30466798,0.20063223,0.00427649,0.00386861,0.00787802,3.89818335,-2.0,0.95714897,1.23560786,0.08397236,-0.28000343,-1.01161456,-3.87808204,-0.86602539,-0.5,-0.9749279,-0.22252093,1.25439596,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,1.0,1.0,0.0,1.10543334,0.34999999,0.60000002
2023-02-06 11:00:00,SELL,1872.271,1880.097,1860.532,1852.707,0,0,0.34130275,0.45499209,0.41360718,0.23704045,0.19401599,0.17696752,0.21400683,0.0015765,0.00241548,0.00692387,4.09237242,-0.97313505,0.3216013,0.66337878,-0.04606461,-0.7583279,-0.71999049,-3.26058745,0.25881904,-0.96592581,0.7818315,0.6234898,1.16150796,0.0,0.0,0.66666669,0.42857143,0.5,0.0,0.0,0.0,0.0,1.0,0.65266764,0.34999999,0.60000002
2023-02-08 12:00:00,BUY,1880.412,1873.221,1891.199,1898.39,0,0,0.54283065,0.49022144,0.42450619,0.36362666,0.17113885,0.11420983,0.22589543,0.00121725,0.00253128,0.00524577,4.45754337,-0.65699458,1.29116297,0.74907613,-0.01596783,-0.45803016,-0.02211593,-1.79747736,0.0,-1.0,0.43388373,-0.90096885,0.94415897,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.48088178,0.34999999,0.60000002
2023-02-08 14:15:00,BUY,1881.189,1872.649,1893.999,1902.54,0,0,0.50474453,0.57767916,0.3856281,0.32138354,0.14916191,0.19301522,0.22589543,0.00152434,0.00249508,0.00524361,4.50025702,-0.5907771,1.23066378,0.74492633,-0.01596783,-0.45803016,0.05665365,-1.7187078,-0.5,-0.86602539,0.43388373,-0.90096885,1.05781698,1.0,0.0,0.66666669,0.71428573,0.75,0.0,0.0,1.0,0.0,1.0,0.61093867,0.30000001,0.40000001
2023-02-08 20:15:00,SELL,1875.001,1885.89,1858.668,1847.779,0,0,0.49009249,0.13575579,0.15697123,0.26284364,0.18810414,0.09866153,0.17479086,0.00118449,0.00324023,0.00543943,4.15996075,-1.44513726,0.86796373,1.03193939,-0.00983131,-0.38826546,-0.54108298,-2.0949831,-0.86602539,0.5,0.43388373,-0.90096885,0.90627301,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.36555916,0.25,0.40000001
2023-02-09 14:15:00,BUY,1886.395,1878.449,1898.313,1906.259,0,0,0.6734311,0.82780021,0.66709763,0.23967913,0.18806334,0.07372981,0.24123959,0.00146375,0.0022618,0.00502046,4.7430892,-0.10839928,1.15304494,0.99312514,-0.01051099,-0.3553775,0.62629855,-0.78466058,-0.5,-0.86602539,-0.43388373,-0.90096885,0.84986103,1.0,0.0,0.66666669,0.5714286,0.75,0.0,0.0,1.0,1.0,1.0,0.64716321,0.25,0.2
2023-02-09 17:00:00,SELL,1874.067,1884.124,1858.981,1848.924,1,0,0.42588484,0.63692886,0.5307048,0.23932636,0.12242227,0.22754425,0.24738801,0.00234517,0.00304578,0.00552229,4.06554365,-1.65945268,1.19976509,1.36250722,-0.01146126,-0.32009426,-0.6120171,-1.83473003,-0.96592581,-0.25881904,-0.43388373,-0.90096885,0.92275202,0.0,0.0,0.66666669,0.2857143,0.75,1.0,1.0,1.0,0.0,1.0,0.76997197,0.25,0.0
2023-02-10 06:30:00,SELL,1859.499,1869.115,1845.076,1835.46,0,0,0.37982273,0.85383642,0.85532075,0.35127562,0.15818475,0.27714688,0.21459202,0.00109845,0.00310441,0.0049755,3.22977543,-1.45732796,1.64637315,1.02362394,-0.07081684,-0.54243654,-2.19337583,-3.21956873,1.0,0.0,-0.9749279,-0.22252093,0.910052,0.0,0.0,0.83333331,0.42857143,0.75,1.0,1.0,1.0,0.0,1.0,0.35383645,0.30000001,0.2
2023-02-13 16:45:00,SELL,1852.734,1861.103,1840.181,1831.813,0,0,0.39229354,0.10625034,0.19254889,0.22829349,0.12307677,0.23026519,0.224831,0.00144821,0.00245891,0.00510581,2.78728318,-2.0,1.06322277,1.03622568,-0.09539177,-0.46461919,-2.68319607,-2.91326761,-0.86602539,-0.5,0.7818315,0.6234898,1.32171595,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,0.0,0.0,0.58896208,0.30000001,0.2
2023-02-14 12:30:00,BUY,1859.92,1853.656,1869.316,1875.58,0,0,0.4731122,0.70475113,0.48073116,0.45769417,0.19833279,0.16701287,0.23186556,0.00115112,0.00179674,0.00392263,3.15244102,-0.48495984,0.93086249,0.85203135,-0.14609545,-0.59520417,-2.3479836,-2.19718575,0.0,-1.0,0.9749279,-0.22252093,0.90533203,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.64067543,0.25,0.2
2023-02-14 14:00:00,BUY,1862.507,1853.887,1875.437,1884.057,0,0,0.5645923,0.59654969,0.57710761,0.41160813,0.24815026,0.12544522,0.23186556,0.00228149,0.00267105,0.00391719,3.29444313,-0.19606604,0.92504787,1.28045416,-0.14609545,-0.59520417,-1.99339545,-1.8425976,-0.5,-0.86602539,0.9749279,-0.22252093,1.01431596,1.0,0.0,0.66666669,0.2857143,0.75,1.0,0.0,1.0,0.0,1.0,0.85415232,0.25,0.2
2023-02-15 03:15:00,SELL,1851.189,1865.72,1829.393,1814.863,1,0,0.43443573,0.10894359,0.21381927,0.28356799,0.20298898,0.11466648,0.1562842,0.00105345,0.00445486,0.00453253,2.6436851,-1.69691825,1.13927984,1.31986654,-0.12642232,-0.47141525,-3.00172257,-2.65830994,0.70710677,0.70710677,0.43388373,-0.90096885,1.01494598,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,0.0,1.0,0.23647308,0.25,0.2
2023-02-17 02:00:00,SELL,1828.938,1839.21,1813.531,1803.259,0,0,0.38144255,0.34283078,0.43995035,0.28824279,0.08773252,0.32543579,0.21095124,0.00098035,0.00324275,0.00508644,1.38679445,-1.92482007,1.36339939,1.14531755,-0.18744139,-0.52226305,-4.63170576,-3.32883501,0.5,0.86602539,-0.9749279,-0.22252093,1.11800003,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,0.0,1.0,0.30232081,0.30000001,0.2
2023-02-17 14:00:00,SELL,1827.592,1835.04,1816.42,1808.972,0,0,0.44566983,0.51839465,0.62084889,0.47199392,0.18563183,0.20781858,0.29927298,0.00127342,0.00240226,0.0048603,1.31293142,-1.21529806,1.28454912,0.82460135,-0.23069814,-0.63849348,-4.84790707,-3.20083714,-0.5,-0.86602539,-0.9749279,-0.22252093,1.186198,0.0,0.0,0.66666669,0.5714286,0.75,0.0,0.0,1.0,0.0,1.0,0.53009027,0.30000001,0.2
2023-02-17 17:00:00,BUY,1839.747,1830.342,1853.855,1863.26,0,0,0.62292302,0.60722661,0.61903358,0.34864342,0.21986438,0.18694173,0.28642991,0.00215216,0.00291426,0.00499152,1.98002148,0.11221377,0.89664346,1.04579437,-0.22998913,-0.62908953,-3.32633162,-1.68000019,-0.96592581,-0.25881904,-0.9749279,-0.22252093,1.28793597,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.73849267,0.30000001,0.2
2023-02-20 02:45:00,BUY,1842.553,1834.657,1854.397,1862.293,0,0,0.59200341,0.85961938,0.78378576,0.24382529,0.20413256,0.22396292,0.240372,0.00098342,0.00237303,0.0047861,2.09304404,-0.36424723,1.20650458,0.92660457,-0.19064544,-0.42037353,-3.04835057,-1.25237119,0.5,0.86602539,0.7818315,0.6234898,1.17799997,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.414415,0.34999999,0.40000001
2023-02-21 10:00:00,SELL,1835.504,1840.308,1828.297,1823.493,0,0,0.37722695,0.75961602,0.71285492,0.23262523,0.11634401,0.23487464,0.22190051,0.00133237,0.00153846,0.00350336,1.68562114,-1.82381487,1.50068462,1.0275017,-0.21929274,-0.36380711,-4.94281769,-2.29034448,0.5,-0.86602539,0.9749279,-0.22252093,0.98659199,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.86603934,0.34999999,0.40000001
2023-02-22 16:45:00,BUY,1833.465,1825.226,1845.823,1854.062,0,0,0.48566562,0.37112829,0.53089386,0.29142141,0.18683493,0.17731762,0.18092835,0.00161252,0.00243002,0.00355011,1.55685759,-1.70191395,1.02983153,1.15235686,-0.2176668,-0.3132644,-4.83443594,-2.00686693,-0.86602539,-0.5,0.43388373,-0.90096885,1.11863399,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.66358316,0.30000001,0.40000001
2023-02-27 03:00:00,SELL,1811.711,1817.527,1802.988,1797.172,0,0,0.36053437,0.2878297,0.40291351,0.3278946,0.12673858,0.14259697,0.24935421,0.00068432,0.00194374,0.00323234,0.3367385,-1.35646117,1.21275187,0.96977055,-0.40419212,-0.8328169,-8.03664589,-3.899822,0.70710677,0.70710677,0.7818315,0.6234898,1.19920397,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.35206184,0.30000001,0.2
2023-02-28 02:30:00,BUY,1819.218,1813.451,1827.869,1833.636,0,0,0.55901766,0.71516913,0.65588188,0.29853064,0.15547331,0.15810387,0.21744613,0.00060681,0.00174671,0.00308559,0.74207914,-0.32680598,1.2638967,0.9387275,-0.38093492,-0.6125679,-6.57569695,-1.93243027,0.5,0.86602539,0.9749279,-0.22252093,0.95599997,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.34740487,0.25,0.2
2023-02-28 08:15:00,SELL,1807.77,1812.761,1800.283,1795.292,0,0,0.38729477,0.1182781,0.16607705,0.26212358,0.1566537,0.28075114,0.2050405,0.0010027,0.00148431,0.00328554,0.11433286,-2.0,0.80090767,0.80098677,-0.34762421,-0.51447511,-7.99694777,-3.52727485,0.86602539,-0.5,0.9749279,-0.22252093,0.92062801,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,1.0,0.0,0.67553109,0.25,0.0
2023-02-28 08:45:00,SELL,1808.712,1814.036,1800.727,1795.403,0,0,0.38729477,0.41505122,0.27096921,0.26212358,0.1566537,0.28075114,0.2050405,0.0012738,0.00148353,0.00328383,0.16598089,-2.0,0.80090767,0.80098677,-0.34762421,-0.51447511,-7.83834839,-3.36867547,0.86602539,-0.5,0.9749279,-0.22252093,0.92062801,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,1.0,0.0,0.85862213,0.25,0.0
2023-02-28 14:00:00,SELL,1813.972,1820.374,1804.369,1797.968,0,0,0.51510626,0.86270404,0.71078092,0.31948596,0.16252446,0.20945549,0.2303192,0.00102679,0.00203771,0.00343087,0.45436662,-1.06783843,1.03993154,1.13482904,-0.33861712,-0.51177466,-6.56154299,-2.24567604,-0.5,-0.86602539,0.9749279,-0.22252093,1.01431596,0.0,0.0,0.66666669,0.5714286,0.75,0.0,0.0,1.0,0.0,1.0,0.50389379,0.2,0.0
2023-03-01 03:30:00,BUY,1830.325,1823.222,1840.98,1848.083,1,0,0.62821138,0.70201659,0.70508784,0.23531608,0.19224051,0.20282587,0.1903722,0.00083412,0.0021054,0.00365962,1.33996201,-0.35475197,1.6056757,1.02041686,-0.26225436,-0.25626865,-3.52881622,0.38428903,0.70710677,0.70710677,0.43388373,-0.90096885,1.01494598,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.39618164,0.15000001,0.0
2023-03-01 03:45:00,BUY,1830.393,1823.238,1841.125,1848.28,1,0,0.62821138,0.80739021,0.73288822,0.23531608,0.19224051,0.20282587,0.1903722,0.00085946,0.00210532,0.00365948,1.34368896,-0.35044509,1.6056757,1.02041686,-0.26225436,-0.25626865,-3.51866436,0.39444086,0.70710677,0.70710677,0.43388373,-0.90096885,1.01494598,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.40822983,0.15000001,0.0
2023-03-01 16:45:00,BUY,1838.287,1828.663,1852.723,1862.346,1,0,0.69129431,0.37437499,0.53270197,0.44434822,0.23862645,0.08915713,0.23045214,0.00219078,0.00277999,0.00424988,1.77633131,-0.45451516,0.82385528,1.3032937,-0.12676358,0.14674424,-1.91618776,1.19038022,-0.86602539,-0.5,0.43388373,-0.90096885,1.11863399,1.0,0.0,0.66666669,0.42857143,0.75,1.0,0.0,0.0,0.0,1.0,0.78805244,0.15000001,0.0
2023-03-01 17:00:00,BUY,1841.628,1832.471,1855.364,1864.521,0,0,0.67720145,0.44310302,0.45955148,0.44590178,0.2068096,0.07726952,0.23045214,0.00227031,0.00290314,0.00424217,1.95942831,-0.23845594,0.87368143,1.35133159,-0.12676358,0.14674424,-1.4885397,1.61802816,-0.96592581,-0.25881904,0.43388373,-0.90096885,1.14854395,1.0,0.0,0.83333331,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.78202027,0.15000001,0.0
2023-03-01 17:15:00,BUY,1840.027,1830.602,1854.165,1863.59,0,0,0.67720145,0.50026965,0.43924922,0.44590178,0.2068096,0.07726952,0.23045214,0.00223436,0.00290566,0.00424586,1.87168944,-0.38130596,0.87368143,1.35133159,-0.12676358,0.14674424,-1.69346774,1.41310024,-0.96592581,-0.25881904,0.43388373,-0.90096885,1.14854395,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.76896769,0.15000001,0.0
2023-03-01 17:30:00,BUY,1837.136,1827.364,1851.794,1861.566,1,0,0.67720145,0.4600575,0.46781006,0.44590178,0.2068096,0.07726952,0.23045214,0.00224398,0.00291024,0.00425254,1.71325135,-0.63925683,0.87368143,1.35133159,-0.12676358,0.14674424,-2.06351566,1.0430522,-0.96592581,-0.25881904,0.43388373,-0.90096885,1.14854395,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.77106518,0.15000001,0.0
2023-03-01 17:45:00,BUY,1838.539,1828.739,1853.239,1863.04,1,0,0.67720145,0.29003978,0.416789,0.44590178,0.2068096,0.07726952,0.23045214,0.00224615,0.00290802,0.0042493,1.79014182,-0.51407349,0.87368143,1.35133159,-0.12676358,0.14674424,-1.88393176,1.22263622,-0.96592581,-0.25881904,0.43388373,-0.90096885,1.14854395,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.77240115,0.15000001,0.0
2023-03-01 18:00:00,BUY,1837.365,1827.781,1851.741,1861.324,1,0,0.588525,0.14308301,0.29772678,0.43969789,0.17923498,0.07692982,0.23045214,0.00223799,0.00296325,0.00425201,1.72580159,-0.6572414,0.86057293,1.36103475,-0.12676358,0.14674424,-2.03420377,1.07236421,-1.0,-0.0,0.43388373,-0.90096885,1.08972096,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.75524771,0.15000001,0.0
2023-03-01 18:15:00,BUY,1837.947,1828.194,1852.576,1862.329,1,0,0.588525,0.21554531,0.2162227,0.43969789,0.17923498,0.07692982,0.23045214,0.00214995,0.00296231,0.00425067,1.75769782,-0.60384667,0.86057293,1.36103475,-0.12676358,0.14674424,-1.95970774,1.14686024,-1.0,-0.0,0.43388373,-0.90096885,1.08972096,1.0,0.0,0.83333331,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.7257688,0.15000001,0.0
2023-03-01 18:30:00,BUY,1838.618,1828.78,1853.374,1863.212,1,0,0.588525,0.2592414,0.20595658,0.43969789,0.17923498,0.07692982,0.23045214,0.00202388,0.00296123,0.00424912,1.79447138,-0.54228675,0.86057293,1.36103475,-0.12676358,0.14674424,-1.87381971,1.23274827,-1.0,-0.0,0.43388373,-0.90096885,1.08972096,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.68345928,0.15000001,0.0
2023-03-01 18:45:00,BUY,1837.996,1828.086,1852.861,1862.772,1,0,0.588525,0.39785132,0.29087934,0.43969789,0.17923498,0.07692982,0.23045214,0.00168444,0.00296223,0.00425055,1.76038325,-0.59935123,0.86057293,1.36103475,-0.12676358,0.14674424,-1.95343578,1.1531322,-1.0,-0.0,0.43388373,-0.90096885,1.08972096,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.56863981,0.15000001,0.0
2023-03-01 19:00:00,BUY,1838.593,1829.027,1852.942,1862.508,1,0,0.60538143,0.5928244,0.41663906,0.4286969,0.15533699,0.07357264,0.23045214,0.00150597,0.00299453,0.00424917,1.79310131,-0.58693993,0.84839869,1.35515392,-0.12676358,0.14674424,-1.87701976,1.22954822,-0.96592581,0.25881904,0.43388373,-0.90096885,0.97008097,1.0,0.0,0.83333331,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.50290608,0.15000001,0.0
2023-03-01 19:15:00,BUY,1838.376,1828.688,1852.908,1862.596,1,0,0.60538143,0.65162128,0.54743236,0.4286969,0.15533699,0.07357264,0.23045214,0.00132353,0.00299488,0.00424967,1.78120875,-0.60746711,0.84839869,1.35515392,-0.12676358,0.14674424,-1.90479577,1.20177221,-0.96592581,0.25881904,0.43388373,-0.90096885,0.97008097,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.44193047,0.15000001,0.0
2023-03-01 19:30:00,BUY,1838.502,1828.742,1853.142,1862.902,1,0,0.60538143,0.70507288,0.64983952,0.4286969,0.15533699,0.07357264,0.23045214,0.00120374,0.00299467,0.00424938,1.78811407,-0.59554809,0.84839869,1.35515392,-0.12676358,0.14674424,-1.8886677,1.21790028,-0.96592581,0.25881904,0.43388373,-0.90096885,0.97008097,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.401959,0.15000001,0.0
2023-03-01 19:45:00,BUY,1838.471,1828.711,1853.111,1862.871,1,0,0.60538143,0.675991,0.6775617,0.4286969,0.15533699,0.07357264,0.23045214,0.00107018,0.00299472,0.00424945,1.78641522,-0.59848052,0.84839869,1.35515392,-0.12676358,0.14674424,-1.8926357,1.21393228,-0.96592581,0.25881904,0.43388373,-0.90096885,0.97008097,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.35735598,0.15000001,0.0
2023-03-01 20:00:00,BUY,1838.503,1829.478,1852.04,1861.065,1,0,0.60213035,0.66521949,0.68209445,0.41916272,0.13462539,0.06376296,0.25793362,0.00100656,0.00294929,0.00426045,1.78816891,-0.63288456,0.81266952,1.30876219,-0.1090214,0.2042916,-1.86459041,1.16839755,-0.86602539,0.5,0.43388373,-0.90096885,0.90627301,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.34128991,0.15000001,0.0
2023-03-01 20:15:00,BUY,1838.548,1829.324,1852.384,1861.609,1,0,0.60213035,0.65055025,0.66392022,0.41916272,0.13462539,0.06376296,0.25793362,0.00098105,0.00294922,0.00426035,1.79063511,-0.62834698,0.81266952,1.30876219,-0.1090214,0.2042916,-1.85884535,1.17414248,-0.86602539,0.5,0.43388373,-0.90096885,0.90627301,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.33264834,0.15000001,0.0
2023-03-01 20:30:00,BUY,1838.36,1829.136,1852.196,1861.421,1,0,0.60213035,0.6055178,0.6404292,0.41916272,0.13462539,0.06376296,0.25793362,0.000848,0.00294952,0.00426079,1.78033197,-0.647304,0.81266952,1.30876219,-0.1090214,0.2042916,-1.88284683,1.15014112,-0.86602539,0.5,0.43388373,-0.90096885,0.90627301,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.28750396,0.15000001,0.0
2023-03-01 20:45:00,BUY,1838.11,1828.864,1851.979,1861.224,1,0,0.60213035,0.53454912,0.59687239,0.41916272,0.13462539,0.06376296,0.25793362,0.00080692,0.00294992,0.00426136,1.76663089,-0.67251277,0.81266952,1.30876219,-0.1090214,0.2042916,-1.91476369,1.11822426,-0.86602539,0.5,0.43388373,-0.90096885,0.90627301,1.0,0.0,0.83333331,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.27354041,0.15000001,0.0
2023-03-01 21:00:00,BUY,1837.434,1828.763,1850.44,1859.111,1,0,0.58082736,0.35737455,0.49914718,0.38723516,0.11667533,0.08112873,0.25793362,0.0007135,0.00280127,0.00426293,1.72958314,-0.77764541,0.71286052,1.22182608,-0.1090214,0.2042916,-2.00106668,1.03192115,-0.70710677,0.70710677,0.43388373,-0.90096885,1.04485595,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.25470442,0.15000001,0.0
2023-03-01 21:15:00,BUY,1837.315,1828.553,1850.459,1859.221,1,0,0.58082736,0.20450115,0.36547494,0.38723516,0.11667533,0.08112873,0.25793362,0.00066763,0.00280145,0.00426321,1.72306144,-0.79170948,0.71286052,1.22182608,-0.1090214,0.2042916,-2.01625919,1.01672876,-0.70710677,0.70710677,0.43388373,-0.90096885,1.04485595,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.2383153,0.15000001,0.0
2023-03-01 21:30:00,BUY,1837.413,1828.651,1850.557,1859.319,1,0,0.58082736,0.1333579,0.23174453,0.38723516,0.11667533,0.08112873,0.25793362,0.00061667,0.0028013,0.00426298,1.7284323,-0.78012729,0.71286052,1.22182608,-0.1090214,0.2042916,-2.0037477,1.02924013,-0.70710677,0.70710677,0.43388373,-0.90096885,1.04485595,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.220136,0.15000001,0.0
2023-03-01 21:45:00,BUY,1837.309,1828.547,1850.453,1859.215,1,0,0.58082736,0.13185216,0.1565704,0.38723516,0.11667533,0.08112873,0.25793362,0.00057926,0.00280146,0.00426322,1.72273254,-0.7924186,0.71286052,1.22182608,-0.1090214,0.2042916,-2.01702523,1.01596272,-0.70710677,0.70710677,0.43388373,-0.90096885,1.04485595,1.0,0.0,0.83333331,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.20677213,0.15000001,0.0
2023-03-02 12:00:00,BUY,1836.853,1831.516,1844.859,1850.196,0,0,0.56968367,0.90643126,0.80094373,0.38140702,0.16130911,0.16095558,0.2049336,0.00111612,0.00165617,0.00415797,1.68073165,-0.77165198,0.79495966,0.73442686,-0.11469378,0.14864905,-2.0331378,0.88123924,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,0.0,1.0,0.67391407,0.15000001,0.0
2023-03-02 16:45:00,BUY,1838.522,1831.645,1848.838,1855.715,1,1,0.55838645,0.59657103,0.56137329,0.27464372,0.17711507,0.11578327,0.20072673,0.00164659,0.0021055,0.00424219,1.77218509,-0.02793173,0.67373997,1.01517689,-0.11333273,0.13144012,-1.75683045,1.04441202,-0.86602539,-0.5,-0.43388373,-0.90096885,0.89872199,1.0,0.0,0.83333331,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.78204226,0.15000001,0.0
2023-03-02 17:00:00,BUY,1836.225,1829.602,1846.16,1852.783,1,1,0.54562676,0.50836766,0.55073124,0.26594403,0.15349972,0.10034551,0.20072673,0.00161461,0.00208689,0.0042475,1.64631975,-0.51329297,0.6564126,1.02635133,-0.11333273,0.13144012,-2.05134177,0.74990058,-0.96592581,-0.25881904,-0.43388373,-0.90096885,0.92275202,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.77369148,0.15000001,0.0
2023-03-03 02:00:00,BUY,1838.881,1832.745,1848.085,1854.221,1,1,0.58864015,0.43187153,0.60336173,0.30155653,0.30833638,0.07667559,0.19392096,0.00073775,0.00208026,0.00352357,1.77430177,-0.16517733,0.98680711,1.08609688,-0.12846866,0.16691156,-2.01189446,1.23722398,0.5,0.86602539,-0.9749279,-0.22252093,1.11800003,1.0,0.0,0.66666669,0.2857143,0.75,1.0,0.0,1.0,0.0,1.0,0.35464475,0.15000001,0.0
2023-03-03 02:15:00,BUY,1839.226,1832.957,1848.629,1854.898,1,0,0.58864015,0.31115818,0.46260184,0.30155653,0.30833638,0.07667559,0.19392096,0.0007469,0.00207987,0.00352291,1.79320264,-0.0925813,0.98680711,1.08609688,-0.12846866,0.16691156,-1.95864904,1.29046941,0.5,0.86602539,-0.9749279,-0.22252093,1.11800003,1.0,0.0,0.66666669,0.2857143,0.75,1.0,0.0,1.0,0.0,1.0,0.35910746,0.15000001,0.0
2023-03-03 02:30:00,BUY,1840.376,1833.89,1850.106,1856.592,1,1,0.58864015,0.36316049,0.36873007,0.30155653,0.30833638,0.07667559,0.19392096,0.00081307,0.00207857,0.00352071,1.85620511,0.14940543,0.98680711,1.08609688,-0.12846866,0.16691156,-1.78116417,1.46795428,0.5,0.86602539,-0.9749279,-0.22252093,1.11800003,1.0,0.0,0.83333331,0.42857143,0.75,1.0,0.0,1.0,0.0,1.0,0.39116797,0.15000001,0.0
2023-03-03 02:45:00,BUY,1839.309,1832.823,1849.039,1855.525,1,0,0.58864015,0.41587922,0.3633993,0.30155653,0.30833638,0.07667559,0.19392096,0.00083867,0.00207978,0.00352275,1.79774976,-0.07511617,0.98680711,1.08609688,-0.12846866,0.16691156,-1.94583929,1.30327916,0.5,0.86602539,-0.9749279,-0.22252093,1.11800003,1.0,0.0,0.66666669,0.2857143,0.75,1.0,0.0,1.0,0.0,1.0,0.403249,0.15000001,0.0
